smiles,log_viscosity
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9943905546397196
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1045774539605921
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.313363730737707
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2079586892879177
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9172146296835499
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3867926478962402
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4680104485874497
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5414376870180064
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6349802571834653
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6821455106685308
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6439741428068773
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7980569365983499
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.8124792791635369
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9100948885606022
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.747146969020107
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0092173081968623
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0806603632125866
CCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.721246399047171
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2620126736665693
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3545777306509081
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4412914294668342
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5228787452803376
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6003262785189618
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6716203965612624
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.739928612014925
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8041003475907662
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8632794328435933
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9208187539523751
CCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9746941347352298
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.0705810742857071
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.1662156253435212
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.2560201347581572
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.3400837999301498
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.4190750243243806
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.493494967595128
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.563519304990505
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.6294869104014074
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.6916490514132743
CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,-1.7503125721946984
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.9484616094846725
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0594835150674329
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.1598939055432422
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2628073572952627
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.43356250780493
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3583276267753135
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.528121800692709
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.575608445589722
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.4461169733561257
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.613501034449347
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.660349842386316
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5228787452803376
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.693360558975739
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.73754891026957
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.596879478824182
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.770574152079305
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6667543010380372
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.836838625022982
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7382614526474622
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.901010360598823
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7878123955960423
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-4.959397659885927
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.842392146638332
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-5.018181392829336
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.899629454882437
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9593976598859268
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9948194874962197
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0291883891274822
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.036920839358173
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0840727883028842
CCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.199282921717615
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,0.10720996964786837
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-0.24184537803261005
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-0.40120949323688493
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-0.5338741295818008
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-0.679853713888946
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-0.7918274733328783
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-0.9310723883179282
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.0109953843014632
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.1475200063631437
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.1972262747080242
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.3353580244438745
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.3492069603480692
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.5030703519267852
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.632644078973981
CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,-1.75448733218585
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0942041196321315
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.191114132640188
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2967946293045136
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.3941564609419108
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.476773958034299
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.559878396812196
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.6289321377282637
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7044329000375211
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7609509068598084
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8312079796858183
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.8774564759312458
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9432856704836057
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9812995013337567
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0443122496864943
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.0721165896692932
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.113509274827518
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.157390760389438
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.2328441339178196
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.3018994543766103
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.365321247821318
CC[S+](CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.42388910587916
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-0.8089683911513822
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-0.8907590314117968
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.0695604052332999
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.1034737825104448
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.1979107421182673
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.265600257479433
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.3793435201803792
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.4738546473652885
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.5441657716034323
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.6122543403911362
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.6736641390712486
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.7334155529331368
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.7931741239681502
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.8153085691824011
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.8664610916297826
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.9136401693252518
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-1.958607314841775
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-2.00436480540245
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],-2.0457574905606752
CCn1cc[n+](C)c1.CP(=O)([O-])O,-0.24872089601665776
CCn1cc[n+](C)c1.CP(=O)([O-])O,-0.42021640338318983
CCn1cc[n+](C)c1.CP(=O)([O-])O,-0.5734887386354247
CCn1cc[n+](C)c1.CP(=O)([O-])O,-0.7144426909922262
CCn1cc[n+](C)c1.CP(=O)([O-])O,-0.824633168938651
CCn1cc[n+](C)c1.CP(=O)([O-])O,-1.0622314329500642
CCn1cc[n+](C)c1.CP(=O)([O-])O,-1.2596373105057561
CCn1cc[n+](C)c1.CP(=O)([O-])O,-1.4329736338409396
CCn1cc[n+](C)c1.CP(=O)([O-])O,-1.5710557099644256
CCn1cc[n+](C)c1.CP(=O)([O-])O,-1.7139928779205253
CCn1cc[n+](C)c1.CP(=O)([O-])O,-1.8323873272724698
CCn1cc[n+](C)c1.CP(=O)([O-])O,-1.9377941911802874
CCn1cc[n+](C)c1.CP(=O)([O-])O,-2.031984286006358
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],0.07243372596838782
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.14296920172737598
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.32605800136591223
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.42136079003192767
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.5003129173815962
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.6595558851598816
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.744727494896694
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.7964232250220274
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.8579235389267151
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.9331152568702286
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-0.9918258159935737
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.048905443158337
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.1605219526258017
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.2568039185512987
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.3511522916271064
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.4335035844642379
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.5107448316307395
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.5852772788411216
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.6566898968376587
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.7176044952574745
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.7835701691237489
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.8341623753098717
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.8924508702553138
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.9500071430798573
CCn1cc[n+](C)c1.CS(=O)(=O)[O-],-1.9974020192800914
CCn1cc[n+](C)c1.F[B-](F)(F)F,-0.5114492834995558
CCn1cc[n+](C)c1.F[B-](F)(F)F,-0.8181564120552275
CCn1cc[n+](C)c1.F[B-](F)(F)F,-0.8386319977650252
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.0506099933550872
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.0213630516155257
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.1496601454165207
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.2557070168773237
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.337242168318426
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.3477536589966768
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.3419886033428876
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.3872161432802645
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.4294570601181025
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.494850021680094
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.5183424274290147
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.489454989793388
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.5086383061657274
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.5816987086802545
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.5686362358410126
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6648431004652569
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6038006529042637
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6197887582883939
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.7166987712964503
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6575773191777938
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.786482243003695
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.723538195826756
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.6777807052660807
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.826813731587726
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.7212463990471711
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.8961962790440432
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.744727494896694
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.9307019878844707
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.744727494896694
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.9913998282380825
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.7958800173440752
CCn1cc[n+](C)c1.F[B-](F)(F)F,-2.0243155010336897
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.8239087409443189
CCn1cc[n+](C)c1.F[B-](F)(F)F,-2.0725013183067995
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.8239087409443189
CCn1cc[n+](C)c1.F[B-](F)(F)F,-2.1019333393583652
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.8239087409443189
CCn1cc[n+](C)c1.F[B-](F)(F)F,-2.1544368935676763
CCn1cc[n+](C)c1.F[B-](F)(F)F,-1.8860566476931633
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.9535048356652917
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-0.9649707177976319
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.0156977680200967
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.0915149811213503
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.2298847052128983
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.3521282346937675
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.4596705252091262
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.5654310959658013
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.6516951369518393
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.7076331533637745
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.7325935812470958
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.76840299443509
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.8105096863006325
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.8794260687941502
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-1.9492336887669577
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.0083309926200514
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.0693056123354645
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.1195294071962216
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.1745738822321767
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.2204035087421756
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.266401539038661
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.30803489723264
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.348721986001856
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.3825802532628235
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.4190750243243806
CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,-2.4828041020500256
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,0.9777236052888477
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,0.5314789170422551
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,0.146128035678238
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.14874165128092473
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.42021640338318983
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-0.8538719643217619
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.1611509092627446
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.3979400086720375
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.501138311007116
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.5965362986546825
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.6845544817754157
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7657358756212107
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.7878123955960423
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.8436023027174966
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.9023956711255892
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-1.969400278034049
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.0247980377421477
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.0814454694497266
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.126156466776564
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.1762650116012687
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.2533658010624213
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.2207643683241365
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.262608550021522
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.3288271572849166
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.3021170913051954
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.343039817257151
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.4001169279263124
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.378823718224965
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.408434572835083
CCn1cc[n+](C)c1.N#C[C-](C#N)C#N,-2.440512318202235
CCn1cc[n+](C)c1.N#C[S-],-1.263046046216854
CCn1cc[n+](C)c1.N#C[S-],-1.408935392973501
CCn1cc[n+](C)c1.N#C[S-],-1.46331532737907
CCn1cc[n+](C)c1.N#C[S-],-1.5543957967264024
CCn1cc[n+](C)c1.N#C[S-],-1.6236055579627338
CCn1cc[n+](C)c1.N#C[S-],-1.6976690713156006
CCn1cc[n+](C)c1.N#C[S-],-1.7574585717016158
CCn1cc[n+](C)c1.N#C[S-],-1.8200175747074083
CCn1cc[n+](C)c1.N#C[S-],-1.8745187342994059
CCn1cc[n+](C)c1.N#C[S-],-1.9307019878844707
CCn1cc[n+](C)c1.N#C[S-],-1.9829666607012197
CCn1cc[n+](C)c1.N#C[S-],-2.0315170514460648
CCn1cc[n+](C)c1.N#C[S-],-2.07878187880505
CCn1cc[n+](C)c1.N#C[S-],-2.1163385648463824
CCn1cc[n+](C)c1.N#C[S-],-2.165070903539424
CCn1cc[n+](C)c1.N#C[S-],-2.1951793212788377
CCn1cc[n+](C)c1.N#C[S-],-2.2258481410452897
CCn1cc[n+](C)c1.N#C[S-],-2.26082336808927
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.1079053973095196
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.3187587626244128
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.4034029043735399
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.4887852988636119
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.5606673061697374
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.6382721639824072
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.7011469235902934
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.7695510786217261
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-1.8860566476931633
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-2.0
CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,-2.0457574905606752
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,-0.9303319030884043
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,-1.1390633792999063
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,-1.3158730743869245
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,-1.4692881620183431
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,-1.6011922697967356
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,-1.7244583115986905
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)F,-1.8315025164769674
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.7637147225519715
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.8838905859366556
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-0.9961088337630896
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.0993598160173996
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.1971578872609256
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.2806687130162733
CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,-1.3496924768680636
